date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_tlt.us,w_vt.us,w_xlk.us
2016-05-01,0.011595550298086222,0.010795550298086222,0.2,4,True,0.0008,1.7979216993786682,-0.050397433383180146,0.0,0.15000000000000002,0.2,0.2,0.05,0.0,0.4
2016-06-01,0.021655129257050057,0.021055129257050057,0.15000000000000002,3,True,0.0006000000000000001,1.8162241864580113,-0.04073066718751006,0.0,0.15000000000000002,0.05,0.25,0.15000000000000002,0.0,0.4
2016-07-01,0.02415304642763954,0.02355304642763954,0.15000000000000002,3,True,0.0006000000000000001,1.854441423121955,-0.020545591253655404,0.0,0.1,0.2,0.15000000000000002,0.15000000000000002,0.0,0.4
2016-08-01,0.002171459035063017,0.001771459035063017,0.1,3,True,0.0004,1.8984721401787923,-0.002528265584109235,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2016-09-01,0.005551758725440081,0.005551758725440081,0.0,0,False,0.0,1.9025945946603997,-0.007876729082451406,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2016-10-01,-0.015561699984812195,-0.016361699984812194,0.20000000000000004,4,True,0.0008000000000000001,1.9177030281296903,-0.0035755516544518917,0.0,0.25,0.1,0.2,0.05,0.0,0.4
2016-11-01,-0.0021668861168218636,-0.0021668861168218636,0.0,0,False,0.0,1.8863500206988133,-0.0198663446891556,0.0,0.25,0.1,0.2,0.05,0.0,0.4
2016-12-01,0.029982804375818253,0.029982804375818253,0.0,0,False,0.0,1.882262515027495,-0.021990182699478278,0.0,0.25,0.1,0.2,0.05,0.0,0.4
2017-01-01,0.02434764160093126,0.02434764160093126,0.0,0,False,0.0,1.9135034749001152,-0.016666552455892658,0.0,0.25,0.1,0.2,0.05,0.0,0.4
2017-02-01,0.03312669206797712,0.03312669206797712,0.0,0,False,0.0,1.9600927717091192,-0.0006703061044253111,0.0,0.25,0.1,0.2,0.05,0.0,0.4
2017-03-01,-0.003968996445566909,-0.0045689964455669085,0.15000000000000002,3,True,0.0006000000000000001,2.0238091468853665,0.0,0.0,0.1,0.15000000000000002,0.30000000000000004,0.05,0.0,0.4
2017-04-01,0.013830190689035071,0.013430190689035072,0.1,3,True,0.0004,2.0158122520857527,-0.003951407578091537,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2017-05-01,0.023035433497579975,0.023035433497579975,0.0,0,False,0.0,2.0428738433974227,0.0,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2017-06-01,-0.019598171363198573,-0.019598171363198573,0.0,0,False,0.0,2.08993232796095,0.0,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2017-07-01,0.03365096060131461,0.03325096060131461,0.1,3,True,0.0004,2.059015529601509,-0.022147457027049566,0.0,0.1,0.05,0.30000000000000004,0.15000000000000002,0.0,0.4
2017-08-01,0.01847887532331701,0.01787887532331701,0.15000000000000002,4,True,0.0006000000000000001,2.126175587478371,-0.0003291830103498983,0.0,0.05,0.15000000000000002,0.35,0.05,0.0,0.4
2017-09-01,-0.0063245973943932745,-0.007124597394393275,0.2,3,True,0.0008,2.1637325491380035,-0.0004975060796660324,0.0,0.05,0.30000000000000004,0.15000000000000002,0.1,0.0,0.4
2017-10-01,0.039892054750653175,0.038892054750653174,0.25000000000000006,3,True,0.0010000000000000002,2.1538626631933395,-0.009582497523653144,0.0,0.15000000000000002,0.05,0.30000000000000004,0.1,0.0,0.4
2017-11-01,0.016065099890183433,0.016065099890183433,0.0,0,False,0.0,2.2375448858083584,0.0,0.0,0.15000000000000002,0.05,0.30000000000000004,0.1,0.0,0.4
2017-12-01,0.02029209630595438,0.02029209630595438,0.0,0,False,0.0,2.273491267907639,-0.006506006064292746,0.0,0.15000000000000002,0.05,0.30000000000000004,0.1,0.0,0.4
2018-01-01,0.04218079736369533,0.04178079736369533,0.1,3,True,0.0004,2.2286507627461667,-0.034283952446338084,0.0,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.4
2018-02-01,-0.03101714104215635,-0.03101714104215635,0.0,0,False,0.0,2.3217279661524213,-0.009160016707894236,0.0,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.4
2018-03-01,-0.020928680599453756,-0.020928680599453756,0.0,0,False,0.0,2.249714602364753,-0.039893040219873166,0.0,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.4
2018-04-01,0.01774190156089845,0.01734190156089845,0.10000000000000002,2,True,0.0004000000000000001,2.2367119829275053,-0.04544214649493217,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,0.4
2018-05-01,0.044080166781700056,0.043280166781700054,0.20000000000000004,4,True,0.0008000000000000001,2.273664560587151,-0.029671956375905917,0.0,0.25,0.05,0.25,0.05,0.0,0.4
2018-06-01,-0.014462895566033656,-0.014462895566033656,0.0,0,False,0.0,2.3738880736234726,0.0,0.0,0.25,0.05,0.25,0.05,0.0,0.4
2018-07-01,0.009696556662057581,0.009296556662057582,0.1,2,True,0.0004,2.3430296971625078,-0.02196441679260508,0.0,0.15000000000000002,0.05,0.25,0.15000000000000002,0.0,0.4
2018-08-01,0.03289036208973185,0.03289036208973185,0.0,0,False,0.0,2.364802717774974,-0.021996574876899655,0.0,0.15000000000000002,0.05,0.25,0.15000000000000002,0.0,0.4
2018-09-01,0.010310334876775192,0.010310334876775192,0.0,0,False,0.0,2.4522091263541217,-0.002219387797808281,0.0,0.15000000000000002,0.05,0.25,0.15000000000000002,0.0,0.4
2018-10-01,-0.06362983865617117,-0.06402983865617116,0.1,3,True,0.0004,2.4765012267452637,0.0,0.0,0.2,0.05,0.30000000000000004,0.05,0.0,0.4
2018-11-01,-0.0012425892743785304,-0.002242589274378531,0.25000000000000006,4,True,0.0010000000000000002,2.316602931402398,-0.06805018017294251,0.0,0.05,0.25,0.2,0.1,0.0,0.4
2018-12-01,-0.04751801262776399,-0.04751801262776399,0.0,0,False,0.0,2.2802183968625696,-0.0826873715315658,0.0,0.05,0.25,0.2,0.1,0.0,0.4
2019-01-01,0.055519312728051794,0.055519312728051794,0.0,0,False,0.0,2.169163504890299,-0.12736381787527162,0.0,0.05,0.25,0.2,0.1,0.0,0.4
2019-02-01,0.029368668948667118,0.029368668948667118,0.0,0,False,0.0,2.28959397187658,-0.0789156567820758,0.0,0.05,0.25,0.2,0.1,0.0,0.4
2019-03-01,0.03445700678750263,0.03365700678750263,0.2,3,True,0.0008,2.3549508302240776,-0.05262314392380174,0.0,0.05,0.1,0.4,0.05,0.0,0.4
2019-04-01,0.024089923230253493,0.023489923230253493,0.15000000000000002,4,True,0.0006000000000000001,2.4346337297331626,-0.020567385539763783,0.0,0.1,0.05,0.30000000000000004,0.15000000000000002,0.0,0.4
2019-05-01,-0.05131700030207245,-0.05131700030207245,0.0,0,False,0.0,2.4932838693762207,-0.0032268983884428115,0.0,0.1,0.05,0.30000000000000004,0.15000000000000002,0.0,0.4
2019-06-01,0.07192675206618694,0.07112675206618695,0.2,4,True,0.0008,2.380078517985322,-0.04848450046532271,0.0,0.05,0.15000000000000002,0.15000000000000002,0.25,0.0,0.4
2019-07-01,0.010408868064521206,0.009608868064521206,0.2,2,True,0.0008,2.5471894365224896,0.0,0.0,0.05,0.15000000000000002,0.35,0.05,0.0,0.4
2019-08-01,0.014475872454432753,0.013875872454432753,0.15,3,True,0.0006,2.5721585736254124,-0.017548316260746266,0.0,0.05,0.2,0.2,0.15000000000000002,0.0,0.4
2019-09-01,-0.0010625941484771525,-0.0010625941484771525,0.0,0,False,0.0,2.616587059911479,-0.0016844246203722157,0.0,0.05,0.2,0.2,0.15000000000000002,0.0,0.4
2019-10-01,0.03448887604019796,0.03408887604019796,0.1,2,True,0.0004,2.6127611671367106,-0.016556321827603027,0.0,0.05,0.30000000000000004,0.1,0.15000000000000002,0.0,0.4
2019-11-01,0.002367449362033324,0.001967449362033324,0.1,2,True,0.0004,2.7017912142074714,0.0,0.0,0.05,0.30000000000000004,0.2,0.05,0.0,0.4
2019-12-01,0.05437633756756778,0.05337633756756778,0.25,5,True,0.001,2.730915748243166,-0.0016381386284337607,0.0,0.05,0.05,0.4,0.1,0.0,0.4
2020-01-01,0.005348144938320665,0.004548144938320665,0.20000000000000004,4,True,0.0008000000000000001,2.7236371964055617,-0.04451592463352738,0.0,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.4
2020-02-01,-0.016079363377712912,-0.016479363377712913,0.10000000000000002,2,True,0.0004000000000000001,2.726562519836629,-0.0434896866465555,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2020-03-01,-0.09818825196166742,-0.09858825196166741,0.1,2,True,0.0004,2.591659636029483,-0.09081521053382291,0.0,0.05,0.25,0.15000000000000002,0.15000000000000002,0.0,0.4
2020-04-01,0.10446169406361593,0.10446169406361593,0.0,0,False,0.0,2.3362542310454613,-0.18041444113135485,0.0,0.05,0.25,0.15000000000000002,0.15000000000000002,0.0,0.4
2020-05-01,0.05957398527167362,0.05957398527167362,0.0,0,False,0.0,2.5803033057837603,-0.09479914522186084,0.0,0.05,0.25,0.15000000000000002,0.15000000000000002,0.0,0.4
2020-06-01,0.039598074337772016,0.039598074337772016,0.0,0,False,0.0,2.7340222569189727,-0.04087272283140164,0.0,0.05,0.25,0.15000000000000002,0.15000000000000002,0.0,0.4
2020-07-01,0.07860891696888368,0.07860891696888368,0.0,0,False,0.0,2.8422842734895744,-0.0028931296106943227,0.0,0.05,0.25,0.15000000000000002,0.15000000000000002,0.0,0.4
2020-08-01,0.051384336199622384,0.05078433619962238,0.15000000000000002,3,True,0.0006000000000000001,3.0341812889115247,0.0,0.0,0.05,0.4,0.1,0.05,0.0,0.4
2020-09-01,-0.04632519149271949,-0.046925191492719495,0.15000000000000002,3,True,0.0006000000000000001,3.186263719967781,0.0,0.0,0.1,0.25,0.2,0.05,0.0,0.4
2020-10-01,-0.02962532561258795,-0.02962532561258795,0.0,0,False,0.0,3.038659442993969,-0.048797344037219026,0.0,0.1,0.25,0.2,0.05,0.0,0.4
2020-11-01,0.08378606850033549,0.08338606850033549,0.1,2,True,0.0004,2.924947793769391,-0.08439291661963211,0.0,0.1,0.15000000000000002,0.30000000000000004,0.05,0.0,0.4
2020-12-01,0.025319443431285973,0.02491944343128597,0.1,3,True,0.0004,3.1674821630449053,-0.00847149780152967,0.0,0.15000000000000002,0.05,0.30000000000000004,0.1,0.0,0.4
2021-01-01,0.01859492109636332,0.01819492109636332,0.1,3,True,0.0004,3.1758134308208357,-0.029541517555772612,0.0,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.4
2021-02-01,0.026132313212861732,0.02573231321286173,0.1,3,True,0.0004,3.2322800546177235,-0.012286563751854218,0.0,0.2,0.05,0.30000000000000004,0.05,0.0,0.4
2021-03-01,0.01463924664069381,0.01463924664069381,0.0,0,False,0.0,3.3167470093966815,-0.01421098595414605,0.0,0.2,0.05,0.30000000000000004,0.05,0.0,0.4
2021-04-01,0.041287437095756885,0.041287437095756885,0.0,0,False,0.0,3.3653016869120225,0.0,0.0,0.2,0.05,0.30000000000000004,0.05,0.0,0.4
2021-05-01,0.00852972843312725,0.00852972843312725,0.0,0,False,0.0,3.4953770404941067,-0.009901232757157485,0.0,0.2,0.05,0.30000000000000004,0.05,0.0,0.4
2021-06-01,0.032643811709366,0.032243811709366,0.1,2,True,0.0004,3.523781580757943,-0.002078443862768564,0.0,0.2,0.15000000000000002,0.2,0.05,0.0,0.4
2021-07-01,0.022914416546146413,0.02251441654614641,0.1,3,True,0.0004,3.6373557186878633,0.0,0.0,0.2,0.05,0.25,0.1,0.0,0.4
2021-08-01,0.02089415372430724,0.02089415372430724,0.0,0,False,0.0,3.7325793360266735,-0.0025463061514967578,0.0,0.2,0.05,0.25,0.1,0.0,0.4
2021-09-01,-0.01628550048244355,-0.01628550048244355,0.0,0,False,0.0,3.810568422461787,-0.004405848240449317,0.0,0.2,0.05,0.25,0.1,0.0,0.4
2021-10-01,0.05368593322785285,0.05288593322785285,0.20000000000000004,5,True,0.0008000000000000001,3.7455125994525384,-0.02140310160142389,0.0,0.4,0.05,0.1,0.05,0.0,0.4
2021-11-01,-0.020468583199589094,-0.020868583199589095,0.10000000000000002,2,True,0.0004000000000000001,3.945015301195321,0.0,0.0,0.30000000000000004,0.05,0.2,0.05,0.0,0.4
2021-12-01,0.03528988621755183,0.03448988621755183,0.2,4,True,0.0008,3.8611750141373293,-0.043763218586685526,0.0,0.15000000000000002,0.1,0.15000000000000002,0.2,0.0,0.4
2022-01-01,-0.021332824644187842,-0.021932824644187842,0.15000000000000002,3,True,0.0006000000000000001,3.844981277498976,-0.047773667878783566,0.0,0.25,0.1,0.2,0.05,0.0,0.4
2022-02-01,0.018467427275026066,0.017867427275026066,0.15000000000000002,2,True,0.0006000000000000001,3.758442772451036,-0.06920530494065613,0.0,0.4,0.1,0.05,0.05,0.0,0.4
2022-03-01,0.04165138553624757,0.04165138553624757,0.0,0,False,0.0,3.8278515410186236,-0.05201592160166746,0.0,0.4,0.1,0.05,0.05,0.0,0.4
2022-04-01,-0.03950804126525759,-0.039908041265257585,0.10000000000000003,2,True,0.0004000000000000002,3.9856919465845775,-0.014229856332623081,0.0,0.30000000000000004,0.1,0.15000000000000002,0.05,0.0,0.4
2022-05-01,-0.002044077915078807,-0.002044077915078807,0.0,0,False,0.0,3.7943874548281924,-0.06189558388842786,0.0,0.30000000000000004,0.1,0.15000000000000002,0.05,0.0,0.4
2022-06-01,-0.06984983472521199,-0.06984983472521199,0.0,0,False,0.0,3.7866314312305276,-0.06381314240743896,0.0,0.30000000000000004,0.1,0.15000000000000002,0.05,0.0,0.4
2022-07-01,-0.004094940704870603,-0.006494940704870603,0.6,6,True,0.0024000000000000002,3.5136827255499576,-0.1312955461469576,0.5,0.2,0.15000000000000002,0.05,0.1,0.0,0.0
2022-08-01,-0.023522643973338198,-0.024322643973338196,0.2,4,True,0.0008,3.496494967610596,-0.13554495710404235,0.5,0.1,0.05,0.2,0.15000000000000002,0.0,0.0
2022-09-01,-0.018592752242312043,-0.019192752242312042,0.15000000000000002,4,True,0.0006000000000000001,3.412199612436123,-0.15638569777385547,0.5,0.2,0.1,0.15000000000000002,0.05,0.0,0.0
2022-10-01,0.0016317726462448281,0.0012317726462448282,0.1,2,True,0.0004,3.311374827245533,-0.18131308786430056,0.5,0.2,0.2,0.05,0.05,0.0,0.0
2022-11-01,0.021966728007090167,0.021566728007090166,0.1,2,True,0.0004,3.314125346204127,-0.18063306401002266,0.5,0.2,0.1,0.15000000000000002,0.05,0.0,0.0
2022-12-01,-0.012358691064534452,-0.012958691064534452,0.15,3,True,0.0006,3.3848936807638363,-0.16313667283709476,0.5,0.05,0.2,0.15000000000000002,0.1,0.0,0.0
2023-01-01,0.07575188295540367,0.07375188295540366,0.5,2,True,0.002,3.3372527501662126,-0.17491516618110658,0.0,0.05,0.2,0.15000000000000002,0.1,0.5,0.0
2023-02-01,-0.045503156193392624,-0.045503156193392624,0.0,0,False,0.0,3.5828758180296223,-0.1141886095485366,0.0,0.05,0.2,0.15000000000000002,0.1,0.5,0.0
2023-03-01,0.06146370977383668,0.05906370977383668,0.6,5,True,0.0024000000000000002,3.411636035276146,-0.15652503362948123,0.0,0.15000000000000002,0.65,0.15000000000000002,0.05,0.0,0.0
2023-04-01,-0.004823879139237269,-0.005623879139237269,0.2,5,True,0.0007999999999999999,3.5925161304956257,-0.1118051893510168,0.0,0.05,0.6000000000000001,0.15000000000000002,0.1,0.0,0.1
2023-05-01,0.009998256982293688,0.009998256982293688,0.0,0,False,0.0,3.572326117862853,-0.11679686198266959,0.0,0.05,0.6000000000000001,0.15000000000000002,0.1,0.0,0.1
2023-06-01,-0.004617124811553219,-0.004617124811553219,0.0,0,False,0.0,3.608043152413806,-0.10796637004120402,0.0,0.05,0.6000000000000001,0.15000000000000002,0.1,0.0,0.1
2023-07-01,0.02742014014372264,0.02502014014372264,0.6000000000000001,6,True,0.0024000000000000002,3.5922533104475605,-0.11187016759867019,0.0,0.05,0.05,0.45000000000000007,0.05,0.0,0.4
2023-08-01,-0.007406760850145933,-0.008206760850145933,0.2,3,True,0.0008,3.6789500750194257,-0.09043571508803838,0.0,0.2,0.1,0.25,0.05,0.0,0.4
2023-09-01,-0.04717122121484631,-0.04717122121484631,0.0,0,False,0.0,3.6517009716341313,-0.09717264022421501,0.0,0.2,0.1,0.25,0.05,0.0,0.4
2023-10-01,0.0063142635792587,0.0063142635792587,0.0,0,False,0.0,3.4770399281976623,-0.1403549188188573,0.0,0.2,0.1,0.25,0.05,0.0,0.4
2023-11-01,0.06895023967678071,0.06895023967678071,0.0,0,False,0.0,3.498994874779909,-0.1349268931916664,0.0,0.2,0.1,0.25,0.05,0.0,0.4
2023-12-01,0.015830128236500658,0.015230128236500658,0.15000000000000002,3,True,0.0006000000000000001,3.738007259177798,-0.07583472720221052,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2024-01-01,0.03662584195308473,0.03662584195308473,0.0,0,False,0.0,3.8486924404019756,-0.04846950460946087,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2024-02-01,0.029988891336859443,0.029988891336859443,0.0,0,False,0.0,3.9896540414501707,-0.013618899071746404,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2024-03-01,0.016492703118870324,0.016092703118870323,0.1,2,True,0.0004,4.107655623233693,0.0,0.0,0.05,0.15000000000000002,0.35,0.05,0.0,0.4
2024-04-01,-0.040445132849264605,-0.040445132849264605,0.0,0,False,0.0,4.1754019679422445,0.0,0.0,0.05,0.15000000000000002,0.35,0.05,0.0,0.4
2024-05-01,0.05708907447122365,0.05708907447122365,0.0,0,False,0.0,4.006527280649741,-0.04566378550030048,0.0,0.05,0.15000000000000002,0.35,0.05,0.0,0.4
2024-06-01,0.044872748362144804,0.044872748362144804,0.0,0,False,0.0,4.224042291074692,-0.01882922271791654,0.0,0.05,0.15000000000000002,0.35,0.05,0.0,0.4
2024-07-01,-0.02895109897327074,-0.02935109897327074,0.1,2,True,0.0004,4.411821243201997,-0.008489364093542617,0.0,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.4
2024-08-01,0.009394480387119982,0.008994480387119983,0.10000000000000002,2,True,0.0004000000000000001,4.282380532069782,-0.05484481870750901,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2024-09-01,0.040977240265535946,0.040977240265535946,0.0,0,False,0.0,4.423677523618236,-0.0236594575134359,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2024-10-01,1.9576550543860816e-06,1.9576550543860816e-06,0.0,0,False,0.0,4.604947620360793,-0.01298034974227702,0.0,0.05,0.15000000000000002,0.25,0.15000000000000002,0.0,0.4
2024-11-01,-0.007079515101942703,-0.009079515101942704,0.5,6,True,0.002,4.595746721989258,-0.026306629422259586,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2024-12-01,-0.006416064330925082,-0.006416064330925082,0.0,0,False,0.0,4.5839763457381615,-0.028800399862232262,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-01-01,0.013209007357012616,0.011609007357012615,0.4,3,True,0.0016,4.387997966480331,-0.0703220197867791,0.0,0.1,0.2,0.25,0.05,0.0,0.4
2025-02-01,0.00976484494772098,0.008164844947720979,0.4,3,True,0.0016,4.459279387733395,-0.055219741197887307,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-03-01,0.04469106476374886,0.044091064763748855,0.15000000000000002,4,True,0.0006000000000000001,4.486990832714132,-0.0493485624974227,0.0,0.05,0.65,0.05,0.15000000000000002,0.0,0.1
2025-04-01,0.01323289271574305,0.01283289271574305,0.1,2,True,0.0004,4.68283283638731,-0.007855836245812653,0.0,0.05,0.65,0.15000000000000002,0.15000000000000002,0.0,0.0
2025-05-01,0.03643425098247012,0.03643425098247012,0.0,0,False,0.0,4.744800260916979,-0.025097334088159506,0.0,0.05,0.65,0.15000000000000002,0.15000000000000002,0.0,0.0
2025-06-01,0.007333961305110238,0.006733961305110238,0.15000000000000002,4,True,0.0006000000000000001,4.833119728255829,-0.01910519515563569,0.0,0.1,0.6000000000000001,0.25,0.05,0.0,0.0
2025-07-01,0.007659538805206956,0.007259538805206956,0.1,2,True,0.0004,4.863698244140251,-0.012899202120634778,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-08-01,0.038533838539467444,0.038533838539467444,0.0,0,False,0.0,4.900951929578061,-0.016130093483254226,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-09-01,0.07436861524724686,0.07436861524724686,0.0,0,False,0.0,5.022417305375636,0.0,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-10-01,0.03421291410578614,0.03421291410578614,0.0,0,False,0.0,5.39592752557023,0.0,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-11-01,0.02803920841918471,0.02803920841918471,0.0,0,False,0.0,5.566383221888462,-0.04629492935680346,0.0,0.1,0.6000000000000001,0.15000000000000002,0.05,0.0,0.1
2025-12-01,0.014289996137300783,0.013889996137300784,0.10000000000000002,3,True,0.0004000000000000001,5.720171217107572,-0.01994597259296116,0.0,0.05,0.7000000000000001,0.1,0.05,0.0,0.1
2026-01-01,0.0565292119985911,0.0565292119985911,0.0,0,False,0.0,5.515543160441152,-0.08265939753321605,0.0,0.05,0.7000000000000001,0.1,0.05,0.0,0.1
2026-02-01,0.1039203118513205,0.1039203118513205,0.0,0,False,0.0,6.0028243453079835,-0.07919028055449695,0.0,0.05,0.7000000000000001,0.1,0.05,0.0,0.1
2026-03-01,-0.05987864538238526,-0.060278645382385254,0.10000000000000003,3,True,0.0004000000000000002,6.554608428120077,0.0,0.0,0.15000000000000002,0.65,0.05,0.05,0.0,0.1
2026-04-01,0.030395078688572278,0.029795078688572278,0.15000000000000002,2,True,0.0006000000000000001,6.155966705988414,-0.06081854110787788,0.0,0.30000000000000004,0.5,0.05,0.05,0.0,0.1
2026-05-01,0.010017508796810197,0.008017508796810197,0.5,5,True,0.002,6.3303916428243205,-0.034207502668479606,0.0,0.65,0.05,0.15000000000000002,0.05,0.0,0.1
2026-06-01,-0.08934995778977062,-0.08934995778977062,0.0,0,False,0.0,6.393806396793569,-0.02453266783056751,0.0,0.65,0.05,0.15000000000000002,0.05,0.0,0.1
2026-07-01,0.0,-0.0022,0.55,6,True,0.0022,5.809710520980828,-0.11364491339307858,0.0,0.1,0.05,0.30000000000000004,0.15000000000000002,0.0,0.4
2026-08-01,0.0,-0.002,0.5,3,True,0.002,5.75363954695566,-0.12219934874037053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
