date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efa.us,w_gld.us,w_hyg.us,w_ief.us,w_ijr.us,w_ivv.us,w_lqd.us,w_tlt.us,w_vnq.us,w_vwo.us
2020-01-01,-0.013700407652210552,-0.015033740985543886,0.3333333333333333,4,True,0.0013333333333333333,1.680656359355764,-0.02349297492168312,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2020-02-01,-0.012538596608271243,-0.013871929941604577,0.3333333333333333,4,True,0.0013333333333333333,1.6493672539985416,-0.041672795573095334,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2020-03-01,0.023159526248768936,0.021159526248768937,0.49999999999999994,4,True,0.0019999999999999996,1.6018128446876922,-0.06930319991303702,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-04-01,0.01198851626013464,0.011321849593467975,0.16666666666666663,2,True,0.0006666666666666665,1.6345418296664544,-0.050286770065536834,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2020-05-01,0.0040929719183396465,0.00342630525167298,0.16666666666666663,2,True,0.0006666666666666665,1.6530348025953006,-0.039541850154292346,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-06-01,0.01192269201366262,0.011256025346995954,0.16666666666666669,2,True,0.0006666666666666668,1.6586940938706132,-0.036253648103621194,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-07-01,0.059549543450369516,0.058216210117036184,0.3333333333333333,3,True,0.0013333333333333333,1.6762322324397851,-0.02606351290777531,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2020-08-01,0.010125802243216426,0.00945913557654976,0.16666666666666666,2,True,0.0006666666666666666,1.7669028119787507,-0.006846873078141469,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2020-09-01,-0.02756563774155102,-0.02889897107488435,0.3333333333333333,4,True,0.0013333333333333333,1.781226118678621,-0.007916041275870311,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
2020-10-01,-0.0016359305009436267,-0.0016359305009436267,0.0,0,False,0.0,1.7321254847553371,-0.03526346829126348,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
2020-11-01,0.059184014064953654,0.05785068073162032,0.3333333333333333,4,True,0.0013333333333333333,1.7093564618594697,-0.047945059995953776,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2020-12-01,0.03323841054675425,0.03123841054675425,0.49999999999999994,6,True,0.0019999999999999996,1.8044927900058163,-0.004758194540486871,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
2021-01-01,0.029414824976590422,0.028748158309923756,0.16666666666666666,2,True,0.0006666666666666666,1.8355903363662016,-0.019215119691667115,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2021-02-01,0.04350837552859473,0.04284170886192806,0.16666666666666666,2,True,0.0006666666666666666,1.8870652994477506,-0.015914907148751545,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2021-03-01,0.02147899774629027,0.02147899774629027,0.0,0,False,0.0,1.9691684451431046,-0.016711659558378722,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2021-04-01,0.03750084150443115,0.03750084150443115,0.0,0,False,0.0,2.011464209738399,-0.00658521463000894,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2021-05-01,0.028290512213662,0.028290512213662,0.0,0,False,0.0,2.0754035436805274,-0.008597019625503965,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2021-06-01,0.005023664967948315,0.005023664967948315,0.0,0,False,0.0,2.1341177729812983,0.0,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2021-07-01,-0.003276483922766878,-0.003276483922766878,0.0,0,False,0.0,2.1448388656749007,-0.0064715721293591155,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2021-08-01,0.0171495902207204,0.016482923554053733,0.16666666666666666,2,True,0.0006666666666666666,2.1408878426947444,-0.008301757936217014,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2021-09-01,-0.013980560766900369,-0.013980560766900369,0.0,0,False,0.0,2.1761514564442113,0.0,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2021-10-01,0.01244176629949656,0.01044176629949656,0.49999999999999994,4,True,0.0019999999999999996,2.141436183491876,-0.020716174420003952,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2021-11-01,-0.04560638001236053,-0.04760638001236053,0.49999999999999994,4,True,0.0019999999999999996,2.163743273168103,-0.010515089613418405,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2021-12-01,0.011755966570069238,0.009755966570069238,0.5,5,True,0.002,2.060932649652405,-0.058918910929235624,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2022-01-01,-0.02403210392312133,-0.02603210392312133,0.5,5,True,0.002,2.0531815662958643,-0.06245827839370943,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2022-02-01,0.03519816333883078,0.03319816333883078,0.49999999999999994,4,True,0.0019999999999999996,1.9958319517046916,-0.08864576092320986,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,-0.03060943719042817,-0.03060943719042817,0.0,0,False,0.0,2.0660815707376514,-0.056567765556648886,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,-0.029769720421381374,-0.03043638708804804,0.16666666666666663,2,True,0.0006666666666666665,2.001504750016743,-0.08605539815008156,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2022-05-01,0.009070527113717659,0.008403860447050993,0.16666666666666663,2,True,0.0006666666666666665,1.9573914238940668,-0.10619881088948568,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,-0.0073772937053931025,-0.00804396037205977,0.16666666666666663,2,True,0.0006666666666666665,1.9725133457248198,-0.09929370670389848,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.013099417209816737,0.013099417209816737,0.0,0,False,0.0,1.9579615354356001,-0.10593848157183983,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.05409038789278467,-0.05475705455945134,0.16666666666666666,2,True,0.0006666666666666666,1.9822872840087302,-0.09483064553288734,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.030212074002337826,-0.030878740669004492,0.16666666666666663,2,True,0.0006666666666666665,1.8738145528378305,-0.14436241261999105,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.026304962236883164,-0.026304962236883164,0.0,0,False,0.0,1.7993960034197254,-0.1783440614357681,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.04373622972979174,0.04306956306312507,0.16666666666666663,2,True,0.0006666666666666665,1.75089491752757,-0.20049105141149703,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.028140307479031935,-0.030806974145698603,0.6666666666666667,5,True,0.002666666666666667,1.8225991999802846,-0.16774881491336624,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2023-01-01,0.05562492478232428,0.05429159144899095,0.3333333333333333,3,True,0.0013333333333333333,1.76228495160027,-0.1952900344488624,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2023-02-01,-0.044149777148912335,-0.04548311048224567,0.3333333333333333,3,True,0.0013333333333333333,1.8553543949139726,-0.1527918513628499,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2023-03-01,0.02730932916302301,0.026642662496356342,0.16666666666666666,2,True,0.0006666666666666666,1.7722586179050355,-0.190735771722373,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2023-04-01,-0.0014389829278866708,-0.0027723162612200043,0.3333333333333333,4,True,0.0013333333333333333,1.8153712879241448,-0.17104928732358649,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
2023-05-01,-0.003186472721506424,-0.0038531393881730907,0.16666666666666666,2,True,0.0006666666666666666,1.8091350929751144,-0.17389691319592193,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2023-06-01,-0.005240545440960661,-0.007240545440960661,0.49999999999999994,4,True,0.0019999999999999996,1.7997635926851252,-0.1781762096108812,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2023-07-01,0.016617708714167678,0.015284375380834344,0.3333333333333333,4,True,0.0013333333333333333,1.7958494522867194,-0.1799635186282471,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2023-08-01,-0.01500764459403477,-0.016340977927368102,0.3333333333333333,3,True,0.0013333333333333333,1.8208270881069386,-0.16855801213386012,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2023-09-01,-0.040970771285220475,-0.04297077128522048,0.49999999999999994,5,True,0.0019999999999999996,1.789913760776835,-0.18267392599233656,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2023-10-01,-0.00368754718297043,-0.00568754718297043,0.49999999999999994,4,True,0.0019999999999999996,1.7324906325156555,-0.2088949769767029,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.02970206537071305,0.029035398704046384,0.16666666666666663,2,True,0.0006666666666666665,1.721501354389351,-0.21391299725453605,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.019355398738514402,0.016022065405181068,0.8333333333333334,7,True,0.0033333333333333335,1.7667247218193511,-0.19326270774621568,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-01-01,-0.0021315297861055904,-0.0034648631194389235,0.3333333333333333,4,True,0.0013333333333333333,1.8085392650977148,-0.17416898533173708,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2024-02-01,0.014674913790641972,0.013341580457308638,0.3333333333333333,4,True,0.0013333333333333333,1.7998750266197203,-0.17812532567319117,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2024-03-01,0.020037117896727977,0.018703784563394645,0.3333333333333333,4,True,0.0013333333333333333,1.8238529867526698,-0.1671762998331584,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-04-01,-0.023813317152576192,-0.023813317152576192,0.0,0,False,0.0,1.8603977440745332,-0.15048891316572588,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-05-01,0.03203849994207419,0.030705166608740855,0.3333333333333333,3,True,0.0013333333333333333,1.8136740418948616,-0.17182429864767235,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2024-06-01,-0.0011948524679832508,-0.002528185801316584,0.3333333333333333,3,True,0.0013333333333333333,1.862708096209926,-0.14943393996993548,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2024-07-01,0.0032083616123064953,0.0025416949456398288,0.16666666666666666,2,True,0.0006666666666666666,1.8567631237365128,-0.1521485852887522,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2024-08-01,0.01949481348622552,0.01816148015289219,0.3333333333333333,4,True,0.0013333333333333333,1.8602366642108346,-0.15056246686171026,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-09-01,0.04079398843302469,0.04079398843302469,0.0,0,False,0.0,1.9235762823054676,-0.12163977655066249,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-10-01,-0.015591216334176426,-0.015591216334176426,0.0,0,False,0.0,2.0020466309158764,-0.08580795975524169,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-11-01,0.027765925634233246,0.02709925896756658,0.16666666666666666,2,True,0.0006666666666666666,1.969518400589637,-0.10066128474192926,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-12-01,-0.051485351901742187,-0.052152018568408856,0.16666666666666666,2,True,0.0006666666666666666,2.02967116833648,-0.07319380190527891,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2025-01-01,0.01570424808122095,0.013037581414554284,0.6666666666666666,5,True,0.0026666666666666666,1.9234518927009188,-0.12169657641966247,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2025-02-01,-0.0004123195214271727,-0.001745652854760506,0.3333333333333333,3,True,0.0013333333333333333,1.9519967532249596,-0.10866217258610289,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2025-03-01,-0.0033032497660416445,-0.0046365830993749775,0.3333333333333333,4,True,0.0013333333333333333,1.9587485900839392,-0.10557908979562525,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2025-04-01,-0.007808401298365944,-0.009808401298365944,0.49999999999999994,6,True,0.0019999999999999996,1.9457759658234157,-0.111502762929368,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2025-05-01,0.018774604416451842,0.01744127108311851,0.3333333333333333,3,True,0.0013333333333333333,1.928008456157224,-0.11961591856769282,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2025-06-01,0.01653333664061918,0.015200003307285844,0.3333333333333333,3,True,0.0013333333333333333,1.9559004433559055,-0.10687963546125068,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2025-07-01,-0.0020834224713836185,-0.002750089138050285,0.16666666666666666,2,True,0.0006666666666666666,1.9842632951364723,-0.09392834205177891,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
2025-08-01,0.03111096162509859,0.030444294958431924,0.16666666666666666,2,True,0.0006666666666666666,1.9788091502406444,-0.09641886138989564,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2025-09-01,0.04170194152650172,0.04103527485983505,0.16666666666666666,2,True,0.0006666666666666666,2.035365235537714,-0.07059372714597845,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2025-10-01,0.014641217197624271,0.014641217197624271,0.0,0,False,0.0,2.1188304216301312,-0.032481123980322435,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2025-11-01,0.010119676463523962,0.010119676463523962,0.0,0,False,0.0,2.1441228256326528,-0.020931885285925933,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2025-12-01,0.0067676168670178964,0.0067676168670178964,0.0,0,False,0.0,2.165820654926112,-0.011024032729267108,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2026-01-01,0.0366487564553181,0.03598208978865143,0.16666666666666666,2,True,0.0006666666666666666,2.1415821680147333,-0.028140172480289216,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2026-02-01,0.04580399260048269,0.045137325933816023,0.16666666666666666,2,True,0.0006666666666666666,2.22626107342456,-0.02643627266698001,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2026-03-01,-0.030417243203500418,-0.030417243203500418,0.0,0,False,0.0,2.320713920932446,0.0,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2026-04-01,0.021930638261115777,0.01993063826111578,0.49999999999999994,4,True,0.0019999999999999996,2.245623952791307,-0.032356408717093554,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2026-05-01,0.012408266255248527,0.010408266255248527,0.5,5,True,0.002,2.2902821755317295,-0.013113096416679015,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2026-06-01,-0.0173932908434282,-0.0173932908434282,0.0,0,False,0.0,2.318700606565378,-0.0008675409531989642,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2026-07-01,0.0,-0.0006666666666666666,0.16666666666666666,2,True,0.0006666666666666666,2.276851858688196,-0.023520535432939527,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-08-01,0.0,0.0,0.0,0,False,0.0,2.2826719146769174,-0.02102447266366847,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
